maturity,S0,x0,reference_series,series_benchmark_time_sec
3.0,138.0,4.927253685157205,59.084671660478016,0.05090449994895607
3.0,140.0,4.941642422609304,60.83603903913771,0.05090449994895607
3.0,142.0,4.955827057601261,62.597297499231786,0.05090449994895607
3.0,144.0,4.969813299576001,64.36801509584836,0.05090449994895607
3.0,146.0,4.983606621708336,66.14777957384908,0.05090449994895607
3.0,148.0,4.997212273764115,67.93619750894966,0.05090449994895607
3.0,150.0,5.0106352940962555,69.73289347603472,0.05090449994895607
3.0,152.0,5.0238805208462765,71.53750924548764,0.05090449994895607
3.0,154.0,5.0369526024136295,73.34970300800201,0.05090449994895607
3.0,156.0,5.049856007249537,75.16914862806966,0.05090449994895607
3.0,158.0,5.062595033026967,76.99553492611966,0.05090449994895607
3.0,160.0,5.075173815233827,78.82856498909341,0.05090449994895607
3.0,162.0,5.087596335232384,80.66795550909144,0.05090449994895607
3.0,164.0,5.099866427824199,82.51343614960031,0.05090449994895607
3.0,166.0,5.111987788356544,84.36474893870871,0.05090449994895607
3.0,168.0,5.123963979403259,86.22164768864444,0.05090449994895607
3.0,170.0,5.135798437050262,88.08389744090059,0.05090449994895607
3.0,172.0,5.147494476813453,89.95127393617294,0.05090449994895607
3.0,174.0,5.159055299214529,91.82356310830413,0.05090449994895607
3.0,176.0,5.170483995038151,93.70056060139872,0.05090449994895607
3.0,178.0,5.181783550292085,95.582071309271,0.05090449994895607
3.0,180.0,5.19295685089021,97.46790893637487,0.05090449994895607
3.0,182.0,5.204006687076795,99.35789557937396,0.05090449994895607
3.0,184.0,5.214935757608986,101.25186132851248,0.05090449994895607
3.0,186.0,5.225746673713202,103.14964388796139,0.05090449994895607
3.0,188.0,5.236441962829949,105.0510882143314,0.05090449994895607
3.0,190.0,5.247024072160486,106.95604617255955,0.05090449994895607
3.0,192.0,5.2574953720277815,108.8643762083985,0.05090449994895607
3.0,194.0,5.267858159063328,110.77594303676027,0.05090449994895607
3.0,196.0,5.278114659230517,112.69061734518853,0.05090449994895607
3.0,198.0,5.288267030694535,114.60827551175939,0.05090449994895607
3.0,200.0,5.298317366548036,116.52879933673239,0.05090449994895607
